22,1,8,BNG,BANIGA,,0,19,0,,20
22,1,8,KBL,KACCHIGEBAI,,0,20,0,,22
22,1,8,MHL,MAVINAHOLE,,0,21,0,,24
22,1,8,HML,HOSMANE,,0,22,0,,25
22,1,8,BSR,BRAMHESWARA,,0,23,0,,28
22,1,8,GPR,GERUPURA,,0,24,0,,30
22,1,8,MKP,MAVINAKOPPA,,0,25,0,,35
22,1,8,HNR,HOSANAGAR,,0,26,0,,35
22,1,8,JNR,JAYANAGAR,,0,27,0,,40
22,1,8,KGD,KARGADI,,0,28,0,,42
22,1,8,HNY,HANIYA,,0,29,0,,44
22,1,8,ARD,ARODI,,0,30,0,,45
22,1,8,HKG,HILKUNJI,,0,31,0,,50
22,1,8,NGR,NAGARA,,0,32,0,,55
22,1,8,NLG,NULUGERE,,0,33,0,,55
22,1,8,MDL,MUNDALLI,,0,34,0,,57
22,1,8,NLK,NILSKAL,,0,35,0,,60
22,1,8,KBA,KABALE,,0,36,0,,62
22,1,8,KND,KANUGODU,,0,37,0,,64
22,1,8,HRT,HERATE,,0,38,0,,65
22,1,8,CGD,CHANDRAGADD,,0,39,0,,67
22,1,8,MKT,MASTHIKATTE,,0,40,0,,69
22,1,8,HKT,HULIKAL,,0,41,0,,72
22,1,8,5MS,5MS,,0,42,0,,74
22,1,8,CVN,CHANDIKAVAN,,0,43,0,,76
22,1,8,18M,18MAILS,,0,44,0,,78
22,1,8,HSG,HOSANGADI,,0,45,0,,85
22,1,8,KKT,KEREKATTE,,0,46,0,,90
22,1,8,HNB,HONNABAILU,,0,47,0,,90
22,1,8,SDP,SIDDAPURA,,0,48,0,,100
22,1,8,IRB,IREBAILU,,0,49,0,,100
22,1,8,KRB,KAREBAILU,,0,50,0,,100
22,1,8,SNH,SHANKARNARA,,0,51,0,,105
22,1,8,SNR,SHANKARNARA,,0,52,0,,105
22,1,8,HLD,HALADI,,0,53,0,,110
22,1,8,JND,JANNADI,,0,54,0,,115
22,1,8,BKT,BIDKALKATTE,,0,55,0,,115
22,1,8,GVL,GAVALI,,0,56,0,,122
22,1,8,HLL,HALLADI,,0,57,0,,122
22,1,8,SRY,SHIRIYARA,,0,58,0,,122
22,1,8,YHT,YETTINATTI,,0,59,0,,124
22,1,8,KDK,KADAKATTE,,0,60,0,,125
