102,1,2,MAD,MADEGODU,,0,52,,,140
102,1,2,GOP,GOPALAPURA,,0,53,,,140
102,1,2,SSA,S.SANTE,,0,54,,,140
102,1,2,MUD,MUDARHALI,,0,55,,,155
102,1,2,AVA,AVARDALU,,0,56,,,160
102,1,2,SHI,SHIVARALLI,,0,57,,,160
102,1,2,KAN,KANARAHALLI,,0,58,,,160
102,1,2,BED,BEDGUTA,,0,59,,,160
102,1,2,HAN,HANDPOST,,0,60,,,160
102,1,2,KOD,KODLIPET,,0,61,,,162
102,1,3,POC,POOCHEKALLU,,0,3,,,0
102,1,3,MAN,MANCHALLI,,0,4,,,10
102,1,3,KAK,KAKUR,,0,5,,,15
102,1,3,SRI,SRIMANGALA,,0,6,,,15
102,1,3,TSH,T SHETTIGERI,,0,7,,,15
102,1,3,POK,POKALATHOD,,0,8,,,20
102,1,3,TES,TESTATE,,0,9,,,25
102,1,3,HUD,HUDIKERI,,0,10,,,25
102,1,3,BEG,BEGUR,,0,11,,,30
102,1,3,MAP,MAPLETHOD,,0,12,,,30
102,1,3,PON,PONNAMPET,,0,13,,,33
102,1,3,GON,GONIKOPPAL,,0,14,,,35
102,1,3,HAT,HATHUR,,0,15,,,40
102,1,3,KOL,KOLTHOD,,0,16,,,45
102,1,3,BIT,BITTANGALA,,0,17,,,50
102,1,3,VIR,VIRAJPET,,0,18,,,50
102,1,3,BIL,BILUGUNDA,,0,19,,,60
102,1,3,KAV,KAVADI,,0,20,,,60
102,1,3,AMM,AMMATHI,,0,21,,,60
102,1,3,ANA,ANANDAPUR,,0,22,,,60
102,1,3,ENG,ENGILIKERI,,0,23,,,65
102,1,3,SID,SIDDAPUR,,0,24,,,65
102,1,3,NEL,NELLIHUDIKERI,,0,25,,,70
102,1,3,ONT,ONTIANGADI,,0,26,,,70
102,1,3,DEV,DEVARAKAD,,0,27,,,73
102,1,3,THY,THYAGATHOOR,,0,28,,,73
102,1,3,VAL,VALNOOR,,0,29,,,75
102,1,3,NPA,N.PATNA,,0,30,,,80
102,1,3,RAN,RANGASAMUDRA,,0,31,,,80
102,1,3,BAL,BALUGODU,,0,32,,,85
102,1,3,BET,BETTAGERI,,0,33,,,85
102,1,3,GUD,GUDDEHOSUR,,0,34,,,85
102,1,3,KUS,KUSHALNAGAR,,0,35,,,90
102,1,3,KUD,KUDIGE,,0,36,,,95
102,1,3,ASH,ASHRAMA,,0,37,,,100
102,1,3,MAD,MADALAPUR,,0,38,,,100
102,1,3,HUD,HUDUGURU,,0,39,,,105
102,1,3,YED,YEDAVANADU,,0,40,,,105
102,1,3,KAR,KAREKOPPA,,0,41,,,110
102,1,3,BEL,BELURBANE,,0,42,,,110
102,1,3,KOR,KORKOLLI,,0,43,,,110
102,1,3,BAJ,BAJAGUNDI,,0,44,,,115
102,1,3,SOM,SOMVARPET,,0,45,,,115
102,1,3,KON,KOWDIKATTE,,0,46,,,120
102,1,3,BTK,BT.KATTE,,0,47,,,125
