21,1,9,SKL,SURATKAL,,0,21,0,,39
21,1,10,SKL,SURATKAL,,0,21,0,,35
21,1,11,SKL,SURATKAL,,0,21,0,,30
21,1,12,SKL,SURATKAL,,0,21,0,,28
21,1,13,SKL,SURATKAL,,0,21,0,,22
21,1,14,SKL,SURATKAL,,0,21,0,,21
21,1,15,SKL,SURATKAL,,0,21,0,,20
21,1,16,SKL,SURATKAL,,0,21,0,,18
21,1,17,SKL,SURATKAL,,0,21,0,,14
21,1,18,SKL,SURATKAL,,0,21,0,,12
21,1,19,SKL,SURATKAL,,0,21,0,,12
21,1,20,SKL,SURATKAL,,0,21,0,,12
21,1,21,SKL,SURATKAL,,0,21,0,,0
21,1,1,H B,H BETTU,,0,22,0,,57
21,1,2,H B,H BETTU,,0,22,0,,57
21,1,3,H B,H BETTU,,0,22,0,,56
21,1,4,H B,H BETTU,,0,22,0,,50
21,1,5,H B,H BETTU,,0,22,0,,47
21,1,6,H B,H BETTU,,0,22,0,,46
21,1,7,H B,H BETTU,,0,22,0,,45
21,1,8,H B,H BETTU,,0,22,0,,42
21,1,9,H B,H BETTU,,0,22,0,,40
21,1,10,H B,H BETTU,,0,22,0,,39
21,1,11,H B,H BETTU,,0,22,0,,35
21,1,12,H B,H BETTU,,0,22,0,,34
21,1,13,H B,H BETTU,,0,22,0,,26
21,1,14,H B,H BETTU,,0,22,0,,24
21,1,15,H B,H BETTU,,0,22,0,,21
21,1,16,H B,H BETTU,,0,22,0,,20
21,1,17,H B,H BETTU,,0,22,0,,16
21,1,18,H B,H BETTU,,0,22,0,,15
21,1,19,H B,H BETTU,,0,22,0,,15
21,1,20,H B,H BETTU,,0,22,0,,12
21,1,21,H B,H BETTU,,0,22,0,,12
21,1,22,H B,H BETTU,,0,22,0,,0
21,1,1,KUL,KULAI,,0,23,0,,59
21,1,2,KUL,KULAI,,0,23,0,,59
21,1,3,KUL,KULAI,,0,23,0,,57
21,1,1,UDP,UDUPI,,0,1,0,,0
21,1,4,KUL,KULAI,,0,23,0,,53
21,1,1,KIN,KINIMULKY,,0,2,0,,12
21,1,5,KUL,KULAI,,0,23,0,,48
21,1,2,KIN,KINIMULKY,,0,2,0,,0
21,1,6,KUL,KULAI,,0,23,0,,47
21,1,1,GAG,G ANGADI,,0,3,0,,12
21,1,7,KUL,KULAI,,0,23,0,,46
21,1,2,GAG,G ANGADI,,0,3,0,,12
21,1,8,KUL,KULAI,,0,23,0,,45
21,1,3,GAG,G ANGADI,,0,3,0,,0
21,1,9,KUL,KULAI,,0,23,0,,41
21,1,1,UDR,UDYAVAR,,0,4,0,,14
21,1,10,KUL,KULAI,,0,23,0,,40
21,1,2,UDR,UDYAVAR,,0,4,0,,12
21,1,11,KUL,KULAI,,0,23,0,,36
21,1,3,UDR,UDYAVAR,,0,4,0,,12
21,1,12,KUL,KULAI,,0,23,0,,35
21,1,4,UDR,UDYAVAR,,0,4,0,,0
21,1,13,KUL,KULAI,,0,23,0,,27
21,1,1,KTP,KATAPADY,,0,5,0,,17
21,1,14,KUL,KULAI,,0,23,0,,26
21,1,2,KTP,KATAPADY,,0,5,0,,17
21,1,15,KUL,KULAI,,0,23,0,,24
21,1,3,KTP,KATAPADY,,0,5,0,,14
21,1,16,KUL,KULAI,,0,23,0,,21
21,1,4,KTP,KATAPADY,,0,5,0,,12
21,1,17,KUL,KULAI,,0,23,0,,20
21,1,5,KTP,KATAPADY,,0,5,0,,0
21,1,18,KUL,KULAI,,0,23,0,,18
21,1,1,PAN,PANGALA,,0,6,0,,20
21,1,19,KUL,KULAI,,0,23,0,,18
21,1,2,PAN,PANGALA,,0,6,0,,18
21,1,20,KUL,KULAI,,0,23,0,,17
21,1,3,PAN,PANGALA,,0,6,0,,17
21,1,21,KUL,KULAI,,0,23,0,,12
21,1,4,PAN,PANGALA,,0,6,0,,17
21,1,22,KUL,KULAI,,0,23,0,,12
21,1,5,PAN,PANGALA,,0,6,0,,12
21,1,23,KUL,KULAI,,0,23,0,,0
21,1,6,PAN,PANGALA,,0,6,0,,0
21,1,1,BKY,BAIKAMPADY,,0,24,0,,60
21,1,1,KAU,KAUP,,0,7,0,,24
21,1,2,BKY,BAIKAMPADY,,0,24,0,,59
21,1,2,KAU,KAUP,,0,7,0,,22
21,1,3,BKY,BAIKAMPADY,,0,24,0,,58
21,1,3,KAU,KAUP,,0,7,0,,20
21,1,4,BKY,BAIKAMPADY,,0,24,0,,54
21,1,4,KAU,KAUP,,0,7,0,,18
21,1,5,BKY,BAIKAMPADY,,0,24,0,,50
21,1,5,KAU,KAUP,,0,7,0,,17
21,1,6,BKY,BAIKAMPADY,,0,24,0,,48
21,1,6,KAU,KAUP,,0,7,0,,12
21,1,7,BKY,BAIKAMPADY,,0,24,0,,47
21,1,7,KAU,KAUP,,0,7,0,,0
21,1,8,BKY,BAIKAMPADY,,0,24,0,,46
21,1,1,MOO,MOOLUR,,0,8,0,,27
21,1,9,BKY,BAIKAMPADY,,0,24,0,,42
21,1,2,MOO,MOOLUR,,0,8,0,,24
21,1,10,BKY,BAIKAMPADY,,0,24,0,,41
21,1,3,MOO,MOOLUR,,0,8,0,,22
21,1,11,BKY,BAIKAMPADY,,0,24,0,,39
21,1,4,MOO,MOOLUR,,0,8,0,,21
21,1,12,BKY,BAIKAMPADY,,0,24,0,,36
21,1,5,MOO,MOOLUR,,0,8,0,,18
21,1,13,BKY,BAIKAMPADY,,0,24,0,,30
21,1,6,MOO,MOOLUR,,0,8,0,,17
21,1,14,BKY,BAIKAMPADY,,0,24,0,,28
21,1,7,MOO,MOOLUR,,0,8,0,,12
21,1,15,BKY,BAIKAMPADY,,0,24,0,,26
21,1,8,MOO,MOOLUR,,0,8,0,,0
21,1,16,BKY,BAIKAMPADY,,0,24,0,,22
